,Date,WindSpeed9am,Humidity9am,Pressure9am
2248,2014-03-26,11.081632653061224,81.06122448979592,1021.2249999999999
2249,2014-03-27,9.89795918367347,80.9795918367347,1018.7066666666664
2250,2014-03-28,8.959183673469388,83.3061224489796,1016.5
2251,2014-03-29,9.326530612244898,81.46938775510205,1015.5555555555555
2252,2014-03-30,8.591836734693878,80.20408163265306,1018.0399999999997
2253,2014-03-31,10.9375,76.66666666666667,1018.602222222222
2254,2014-04-01,12.458333333333334,70.22916666666667,1017.0266666666664
2255,2014-04-02,13.041666666666666,72.6875,1016.2244444444444
2256,2014-04-03,10.4375,76.625,1018.78
2257,2014-04-04,14.0,76.1875,1019.5466666666665
2258,2014-04-05,10.5625,79.5625,1018.9933333333332
2259,2014-04-06,11.795918367346939,76.04081632653062,1019.8622222222223
2260,2014-04-07,15.53061224489796,70.36734693877551,1020.8466666666668
2261,2014-04-08,13.346938775510203,74.0204081632653,1019.1577777777779
2262,2014-04-09,10.448979591836734,79.47916666666667,1017.6644444444445
2263,2014-04-10,10.36734693877551,80.70833333333333,1014.6111111111114
2264,2014-04-11,16.102040816326532,76.83673469387755,1012.0444444444446
2265,2014-04-12,18.367346938775512,70.42857142857143,1015.4800000000005
2266,2014-04-13,15.306122448979592,72.91836734693878,1017.9977777777781
2267,2014-04-14,15.770833333333334,69.72916666666667,1019.9466666666666
2268,2014-04-15,13.83673469387755,71.35416666666667,1020.8704545454543
2269,2014-04-16,11.612244897959183,74.29166666666667,1019.911363636364
2270,2014-04-17,9.204081632653061,70.14285714285714,1019.8422222222224
2271,2014-04-18,11.5,71.20833333333333,1017.4822222222225
2272,2014-04-19,10.959183673469388,65.51020408163265,1018.6644444444446
2273,2014-04-20,9.571428571428571,67.36734693877551,1017.3844444444442
2274,2014-04-21,11.693877551020408,63.46938775510204,1018.9688888888887
2275,2014-04-22,12.387755102040817,70.18367346938776,1017.6066666666669
2276,2014-04-23,9.46938775510204,71.6938775510204,1017.4088888888889
2277,2014-04-24,13.354166666666666,68.45833333333333,1014.5244444444444
2278,2014-04-25,11.520833333333334,73.95833333333333,1018.4244444444447
2279,2014-04-26,12.53061224489796,72.59183673469387,1014.0600000000003
2280,2014-04-27,13.10204081632653,74.625,1019.7822222222221
2281,2014-04-28,12.895833333333334,76.04166666666667,1020.242222222222
2282,2014-04-29,14.375,76.89583333333333,1015.6444444444447
2283,2014-04-30,11.583333333333334,77.125,1017.3727272727272
2284,2014-05-01,9.127659574468085,72.73469387755102,1019.1348837209301
2285,2014-05-02,12.479166666666666,76.24489795918367,1011.5930232558139
2286,2014-05-03,16.26086956521739,77.48936170212765,1006.9738095238093
2287,2014-05-04,18.458333333333332,68.91304347826087,1011.8325581395347
2288,2014-05-05,13.395833333333334,72.5625,1018.4511627906977
2289,2014-05-06,10.957446808510639,72.25,1021.6906976744184
2290,2014-05-07,12.145833333333334,70.85106382978724,1021.9465116279071
2291,2014-05-08,15.042553191489361,69.37777777777778,1021.5744186046512
2292,2014-05-09,13.382978723404255,72.87234042553192,1020.2069767441861
2293,2014-05-10,10.659574468085106,82.36170212765957,1020.0604651162793
2294,2014-05-11,9.97872340425532,81.87234042553192,1022.4279069767442
2295,2014-05-12,11.27659574468085,78.47916666666667,1026.420930232558
2296,2014-05-13,10.787234042553191,77.55102040816327,1026.0418604651163
2297,2014-05-14,10.382978723404255,74.95918367346938,1023.8860465116279
2298,2014-05-15,13.145833333333334,70.73469387755102,1022.4720930232555
2299,2014-05-16,13.729166666666666,69.65306122448979,1023.9023255813954
2300,2014-05-17,13.270833333333334,69.51020408163265,1024.5046511627909
2301,2014-05-18,11.979166666666666,73.59183673469387,1023.4023255813955
2302,2014-05-19,11.708333333333334,74.6734693877551,1021.9953488372096
2303,2014-05-20,10.166666666666666,79.83673469387755,1020.8465116279074
2304,2014-05-21,8.770833333333334,79.27083333333333,1021.4093023255812
2305,2014-05-22,11.791666666666666,78.27083333333333,1019.118604651163
2306,2014-05-23,9.479166666666666,82.0,1015.7261904761906
2307,2014-05-24,10.808510638297872,76.3125,1015.3071428571424
2308,2014-05-25,11.083333333333334,79.91836734693878,1017.0738095238097
2309,2014-05-26,11.083333333333334,79.44680851063829,1019.2642857142858
2310,2014-05-27,14.333333333333334,80.51020408163265,1013.1976190476192
2311,2014-05-28,13.574468085106384,76.0,1015.5000000000002
2312,2014-05-29,8.791666666666666,80.0,1023.1047619047617
2313,2014-05-30,10.770833333333334,79.36734693877551,1024.486046511628
2314,2014-05-31,9.3125,85.20408163265306,1022.4418604651163
2315,2014-06-01,10.875,87.73469387755102,1018.6162790697671
2316,2014-06-02,7.416666666666667,86.8125,1019.2372093023254
2317,2014-06-03,10.520833333333334,85.0,1019.7651162790693
2318,2014-06-04,9.770833333333334,81.71428571428571,1023.7860465116278
2319,2014-06-05,8.979166666666666,85.1875,1026.3441860465116
2320,2014-06-06,12.625,78.41666666666667,1027.4441860465115
2321,2014-06-07,14.25,75.375,1027.0348837209306
2322,2014-06-08,12.145833333333334,71.10416666666667,1026.8139534883721
2323,2014-06-09,12.583333333333334,75.125,1026.7162790697678
2324,2014-06-10,13.375,81.29166666666667,1025.6906976744187
2325,2014-06-11,11.791666666666666,81.0,1023.3534883720931
2326,2014-06-12,11.361702127659575,79.60416666666667,1019.5357142857143
2327,2014-06-13,8.829787234042554,87.08333333333333,1018.095238095238
2328,2014-06-14,10.854166666666666,87.83333333333333,1018.2023255813953
2329,2014-06-15,13.479166666666666,78.93877551020408,1019.4186046511629
2330,2014-06-16,14.041666666666666,76.3061224489796,1021.6837209302328
2331,2014-06-17,13.416666666666666,74.34693877551021,1023.9790697674415
2332,2014-06-18,10.604166666666666,75.40816326530613,1026.506976744186
2333,2014-06-19,12.208333333333334,82.0,1023.6348837209305
2334,2014-06-20,12.729166666666666,82.14285714285714,1018.0534883720929
2335,2014-06-21,12.083333333333334,80.04081632653062,1018.2325581395347
2336,2014-06-22,11.958333333333334,83.65306122448979,1021.9162790697673
2337,2014-06-23,17.0625,78.08163265306122,1014.2953488372094
2338,2014-06-24,24.395833333333332,70.6938775510204,1011.0523809523812
2339,2014-06-25,16.76595744680851,70.42857142857143,1017.1418604651165
2340,2014-06-26,17.617021276595743,66.40816326530613,1019.1372093023258
2341,2014-06-27,15.333333333333334,72.48979591836735,1017.7395348837208
2342,2014-06-28,15.5,70.14285714285714,1009.4860465116276
2343,2014-06-29,20.104166666666668,70.08163265306122,1011.5697674418607
2344,2014-06-30,13.895833333333334,69.89795918367346,1019.5372093023253
2345,2014-07-01,10.791666666666666,71.59183673469387,1025.7488372093023
2346,2014-07-02,12.6875,75.12244897959184,1025.4255813953494
2347,2014-07-03,11.574468085106384,76.3265306122449,1024.4214285714284
2348,2014-07-04,13.9375,75.75510204081633,1018.7930232558138
2349,2014-07-05,13.916666666666666,76.72916666666667,1017.8790697674423
2350,2014-07-06,14.708333333333334,77.29787234042553,1015.9395348837207
2351,2014-07-07,13.395833333333334,77.10416666666667,1014.9418604651163
2352,2014-07-08,17.3125,68.12244897959184,1012.9255813953486
2353,2014-07-09,12.333333333333334,75.3265306122449,1008.4023255813953
2354,2014-07-10,15.895833333333334,71.75510204081633,1012.7046511627905
2355,2014-07-11,16.340425531914892,71.0625,1018.893023255814
2356,2014-07-12,12.319148936170214,73.14583333333333,1022.3720930232556
2357,2014-07-13,11.851063829787234,71.16326530612245,1026.9023255813952
2358,2014-07-14,12.458333333333334,77.12244897959184,1026.2511627906977
2359,2014-07-15,12.104166666666666,82.6734693877551,1020.0441860465116
2360,2014-07-16,11.416666666666666,86.71428571428571,1016.2674418604652
2361,2014-07-17,14.75,75.63265306122449,1016.4
2362,2014-07-18,17.659574468085108,67.70212765957447,1020.2627906976742
2363,2014-07-19,14.770833333333334,69.06122448979592,1023.958139534884
2364,2014-07-20,9.520833333333334,75.26530612244898,1023.8279069767442
2365,2014-07-21,10.0625,80.46938775510205,1023.4651162790695
2366,2014-07-22,8.770833333333334,80.77551020408163,1022.9953488372097
2367,2014-07-23,9.416666666666666,80.51020408163265,1022.4116279069765
2368,2014-07-24,11.191489361702128,83.58333333333333,1018.460465116279
2369,2014-07-25,13.020833333333334,83.55102040816327,1020.1023255813956
2370,2014-07-26,11.382978723404255,86.4375,1023.1142857142853
2371,2014-07-27,11.404255319148936,80.47916666666667,1023.6333333333333
2372,2014-07-28,14.604166666666666,73.73469387755102,1019.9162790697675
2373,2014-07-29,18.020833333333332,67.25,1017.2069767441861
2374,2014-07-30,17.041666666666668,67.45833333333333,1017.8465116279074
2375,2014-07-31,21.5625,61.265306122448976,1012.9023255813955
2376,2014-08-01,17.291666666666668,62.979166666666664,1013.56511627907
2377,2014-08-02,12.46808510638298,68.46808510638297,1026.4357142857143
2378,2014-08-03,10.791666666666666,69.61224489795919,1031.4428571428568
2379,2014-08-04,11.729166666666666,71.95833333333333,1031.827906976744
2380,2014-08-05,11.583333333333334,67.93877551020408,1031.2581395348836
2381,2014-08-06,12.729166666666666,65.51020408163265,1029.8999999999996
2382,2014-08-07,9.6875,70.83673469387755,1028.4837209302327
2383,2014-08-08,9.666666666666666,76.44897959183673,1028.9837209302327
2384,2014-08-09,12.145833333333334,73.97916666666667,1028.0162790697673
2385,2014-08-10,14.041666666666666,69.0204081632653,1025.1418604651162
2386,2014-08-11,11.375,69.34693877551021,1027.5813953488373
2387,2014-08-12,13.5625,70.22916666666667,1030.0119047619048
2388,2014-08-13,15.854166666666666,64.87755102040816,1031.86511627907
2389,2014-08-14,12.8125,64.28571428571429,1031.8976744186043
2390,2014-08-15,10.0,74.35416666666667,1028.3651162790698
2391,2014-08-16,10.4375,84.22916666666667,1022.1953488372095
2392,2014-08-17,13.833333333333334,78.20408163265306,1016.2953488372088
2393,2014-08-18,20.979166666666668,74.66666666666667,1015.8837209302329
2394,2014-08-19,15.893617021276595,73.08333333333333,1020.1534883720932
2395,2014-08-20,12.354166666666666,68.95833333333333,1023.158139534884
2396,2014-08-21,12.354166666666666,74.39583333333333,1024.4279069767442
2397,2014-08-22,12.541666666666666,70.73469387755102,1027.5093023255813
2398,2014-08-23,12.916666666666666,72.6875,1026.6651162790693
2399,2014-08-24,11.787234042553191,76.875,1026.1976190476187
2400,2014-08-25,12.46808510638298,76.72916666666667,1025.5928571428574
2401,2014-08-26,12.74468085106383,78.93617021276596,1024.75
2402,2014-08-27,13.625,73.89795918367346,1024.3813953488373
2403,2014-08-28,12.895833333333334,69.24489795918367,1024.6813953488372
2404,2014-08-29,11.916666666666666,70.75510204081633,1024.66511627907
2405,2014-08-30,11.97872340425532,73.3265306122449,1022.7162790697672
2406,2014-08-31,11.361702127659575,65.0,1019.1860465116279
2407,2014-09-01,11.9375,70.3265306122449,1015.8162790697672
2408,2014-09-02,14.625,68.48979591836735,1016.8046511627908
2409,2014-09-03,18.9375,63.12244897959184,1019.8860465116277
2410,2014-09-04,16.3125,60.755102040816325,1018.2511627906975
2411,2014-09-05,15.104166666666666,67.14285714285714,1020.9534883720934
2412,2014-09-06,14.4375,70.42857142857143,1023.3883720930232
2413,2014-09-07,14.395833333333334,66.59183673469387,1024.5186046511626
2414,2014-09-08,17.979166666666668,64.9795918367347,1020.0348837209302
2415,2014-09-09,20.0625,69.63265306122449,1013.4348837209302
2416,2014-09-10,16.208333333333332,69.55102040816327,1013.8534883720931
2417,2014-09-11,15.958333333333334,64.51020408163265,1018.4697674418602
2418,2014-09-12,11.25,69.04081632653062,1024.2142857142862
2419,2014-09-13,10.1875,68.6734693877551,1024.290476190476
2420,2014-09-14,10.333333333333334,66.53061224489795,1020.7395348837205
2421,2014-09-15,11.916666666666666,67.29166666666667,1017.7023809523807
2422,2014-09-16,16.0625,69.40816326530613,1014.7833333333335
2423,2014-09-17,18.729166666666668,58.02040816326531,1015.8595238095236
2424,2014-09-18,13.75,57.714285714285715,1020.6595238095238
2425,2014-09-19,11.680851063829786,60.104166666666664,1022.7309523809524
2426,2014-09-20,15.1875,56.0,1023.0255813953486
2427,2014-09-21,16.404255319148938,59.979166666666664,1024.788372093023
2428,2014-09-22,13.638297872340425,61.1063829787234,1026.702380952381
2429,2014-09-23,13.361702127659575,57.12765957446808,1025.2476190476186
2430,2014-09-24,13.520833333333334,67.0204081632653,1020.1999999999999
2431,2014-09-25,13.354166666666666,74.65306122448979,1017.3697674418605
2432,2014-09-26,13.5625,70.55102040816327,1018.4860465116278
2433,2014-09-27,15.416666666666666,65.3061224489796,1017.4744186046511
2434,2014-09-28,19.333333333333332,56.51020408163265,1016.0162790697674
2435,2014-09-29,16.25,56.59183673469388,1015.3906976744187
2436,2014-09-30,18.083333333333332,54.857142857142854,1014.6046511627906
2437,2014-10-01,21.666666666666668,47.91836734693877,1020.8767441860465
2438,2014-10-02,15.166666666666666,58.183673469387756,1021.1906976744189
2439,2014-10-03,11.3125,62.95918367346939,1020.0372093023252
2440,2014-10-04,15.708333333333334,58.40816326530612,1017.2860465116278
2441,2014-10-05,13.851063829787234,60.48979591836735,1015.4418604651163
2442,2014-10-06,14.291666666666666,57.08163265306123,1014.4302325581396
2443,2014-10-07,19.041666666666668,61.204081632653065,1013.547619047619
2444,2014-10-08,13.895833333333334,67.3265306122449,1018.679069767442
2445,2014-10-09,12.25,66.91836734693878,1020.9093023255814
2446,2014-10-10,13.458333333333334,56.816326530612244,1016.9651162790699
2447,2014-10-11,12.4375,63.89795918367347,1016.7162790697673
2448,2014-10-12,11.833333333333334,64.51020408163265,1015.5860465116282
2449,2014-10-13,17.916666666666668,61.673469387755105,1014.7395348837211
2450,2014-10-14,17.520833333333332,62.40816326530612,1018.0627906976745
2451,2014-10-15,17.541666666666668,60.224489795918366,1018.9325581395349
2452,2014-10-16,13.145833333333334,61.97959183673469,1018.0372093023256
2453,2014-10-17,14.75,62.91836734693877,1022.7953488372092
2454,2014-10-18,15.166666666666666,55.61224489795919,1023.5116279069764
2455,2014-10-19,14.541666666666666,55.816326530612244,1022.225581395349
2456,2014-10-20,22.229166666666668,57.734693877551024,1024.718604651163
2457,2014-10-21,16.395833333333332,59.142857142857146,1025.6325581395347
2458,2014-10-22,15.1875,56.795918367346935,1020.6860465116282
2459,2014-10-23,14.729166666666666,66.16326530612245,1018.053488372093
2460,2014-10-24,10.75,65.65306122448979,1016.7581395348839
2461,2014-10-25,12.833333333333334,62.285714285714285,1016.8511627906978
2462,2014-10-26,12.479166666666666,63.55102040816327,1014.7395348837208
2463,2014-10-27,16.145833333333332,65.63265306122449,1011.5813953488371
2464,2014-10-28,20.125,54.6530612244898,1014.0511627906977
2465,2014-10-29,13.166666666666666,55.755102040816325,1017.0209302325578
2466,2014-10-30,11.625,64.10204081632654,1015.2348837209302
2467,2014-10-31,14.354166666666666,54.04081632653061,1012.1348837209301
2468,2014-11-01,23.229166666666668,57.97959183673469,1009.4767441860469
2469,2014-11-02,17.916666666666668,52.204081632653065,1018.2372093023255
2470,2014-11-03,13.9375,53.83673469387755,1022.2209302325581
2471,2014-11-04,15.458333333333334,53.755102040816325,1019.5395348837206
2472,2014-11-05,15.8125,60.87755102040816,1018.427906976744
2473,2014-11-06,14.125,61.16326530612245,1015.3023255813954
2474,2014-11-07,14.979166666666666,50.734693877551024,1016.0860465116282
2475,2014-11-08,15.5,49.734693877551024,1018.3232558139532
2476,2014-11-09,16.23404255319149,56.3469387755102,1019.7883720930233
2477,2014-11-10,15.895833333333334,57.91836734693877,1018.7069767441861
2478,2014-11-11,14.770833333333334,53.46938775510204,1019.1860465116278
2479,2014-11-12,11.520833333333334,56.06122448979592,1017.1279069767438
2480,2014-11-13,15.75,54.44897959183673,1015.9488372093024
2481,2014-11-14,15.395833333333334,54.854166666666664,1014.2395348837208
2482,2014-11-15,11.872340425531915,55.53061224489796,1013.3139534883721
2483,2014-11-16,18.541666666666668,71.57142857142857,1010.6906976744187
2484,2014-11-17,16.0,58.265306122448976,1014.5255813953491
2485,2014-11-18,12.729166666666666,60.285714285714285,1016.9333333333334
